999.588838	996.525615	2.576353	0.390500	-0.086186	0.000000	2.544028	0.000000	0.000000	0.000000	0.000000	1779812954.383314
999.537912	996.557916	2.588025	0.390500	-0.058821	0.000000	2.533096	0.000000	0.000000	0.000000	0.000000	1779812954.530493
999.486639	996.589604	2.601688	0.394900	0.075803	0.000000	2.549436	0.000000	0.000000	0.000000	0.000000	1779812954.679584
999.434967	996.620571	2.617506	0.386100	-0.091522	0.000000	2.534488	0.000000	0.000000	0.000000	0.000000	1779812954.930280
999.382846	996.650697	2.635597	0.401500	0.061094	0.000000	2.540256	0.000000	0.000000	0.000000	0.000000	1779812955.083836
999.330225	996.679855	2.656012	0.410300	-0.010198	0.000000	2.548423	0.000000	0.000000	0.000000	0.000000	1779812955.279612
999.277059	996.707912	2.678883	0.405900	0.127184	0.000000	2.564681	0.000000	0.000000	0.000000	0.000000	1779812955.429480
999.223309	996.734724	2.704151	0.359700	0.521714	0.000000	2.693939	0.000000	0.000000	0.000000	0.000000	1779812955.679677
999.168951	996.760145	2.731791	0.328900	0.241759	0.000000	2.738901	0.000000	0.000000	0.000000	0.000000	1779812955.879624
999.113978	996.784025	2.761732	0.357500	0.240278	0.000000	2.782199	0.000000	0.000000	0.000000	0.000000	1779812956.079865
999.058414	996.806209	2.793878	0.394900	0.086734	0.000000	2.798003	0.000000	0.000000	0.000000	0.000000	1779812956.230363
999.002311	996.826543	2.828119	0.423500	-0.047351	0.000000	2.773054	0.000000	0.000000	0.000000	0.000000	1779812956.429604
998.945762	996.844874	2.864408	0.419100	0.012567	0.000000	2.787704	0.000000	0.000000	0.000000	0.000000	1779812956.629425
998.888899	996.861052	2.902761	0.408100	-0.035559	0.000000	2.768681	0.000000	0.000000	0.000000	0.000000	1779812956.833985
998.831892	996.874932	2.943265	0.408100	0.398443	0.000000	2.840142	0.000000	0.000000	0.000000	0.000000	1779812957.029787
998.774943	996.886377	2.986083	0.381700	0.610741	0.000000	2.920675	0.000000	0.000000	0.000000	0.000000	1779812957.129559
998.718276	996.895261	3.031498	0.326700	0.435883	0.000000	3.032997	0.000000	0.000000	0.000000	0.000000	1779812957.379353
998.662125	996.901468	3.079712	0.359700	0.334378	0.000000	3.091584	0.000000	0.000000	0.000000	0.000000	1779812957.587111
998.606718	996.904901	3.131014	0.375100	0.055042	0.000000	3.105155	0.000000	0.000000	0.000000	0.000000	1779812957.729495
998.552272	996.905477	-3.097674	0.399300	0.316376	0.000000	-3.136880	0.000000	0.000000	0.000000	0.000000	1779812957.929074
998.498981	996.903135	-3.040008	0.383900	0.480826	0.000000	-3.053985	0.000000	0.000000	0.000000	0.000000	1779812958.085635
998.447017	996.897838	-2.979317	0.350900	0.266204	0.000000	-2.974879	0.000000	0.000000	0.000000	0.000000	1779812958.331480
998.396533	996.889573	-2.916035	0.368500	0.201238	0.000000	-2.935656	0.000000	0.000000	0.000000	0.000000	1779812958.529516
998.347671	996.878361	-2.850623	0.383900	0.084632	0.000000	-2.921235	0.000000	0.000000	0.000000	0.000000	1779812958.686006
