Time [s], Analyzer Name, Decoded Protocol Result
0.311069000000000,SENT (SAE J2716),Fast channel data: 6
0.311097791666667,SENT (SAE J2716),Fast channel data: 9
0.311131416666667,SENT (SAE J2716),CRC data: 8
0.311163416666667,SENT (SAE J2716),Pause pulse length: 86
0.311300333333333,SENT (SAE J2716),Sync pulse: 
0.311389916666667,SENT (SAE J2716),Status nibble: 0
0.311409083333333,SENT (SAE J2716),Fast channel data: 7
0.311439500000000,SENT (SAE J2716),Fast channel data: 13
0.311479500000000,SENT (SAE J2716),Fast channel data: 8
0.311511500000000,SENT (SAE J2716),Fast channel data: 2
0.311533916666667,SENT (SAE J2716),Fast channel data: 6
0.311562708333333,SENT (SAE J2716),Fast channel data: 9
0.311596333333333,SENT (SAE J2716),CRC data: 6
0.311625125000000,SENT (SAE J2716),Pause pulse length: 91
0.311768416666667,SENT (SAE J2716),Sync pulse: 
0.311858000000000,SENT (SAE J2716),Status nibble: 4
0.311883583333333,SENT (SAE J2716),Fast channel data: 7
0.311914000000000,SENT (SAE J2716),Fast channel data: 13
0.311953958333333,SENT (SAE J2716),Fast channel data: 8
0.311985958333333,SENT (SAE J2716),Fast channel data: 3
0.312010000000000,SENT (SAE J2716),Fast channel data: 6
0.312038833333333,SENT (SAE J2716),Fast channel data: 9
0.312072375000000,SENT (SAE J2716),CRC data: 1
0.312093166666667,SENT (SAE J2716),Pause pulse length: 91
0.312236500000000,SENT (SAE J2716),Sync pulse: 
0.312326083333333,SENT (SAE J2716),Status nibble: 0
0.312345250000000,SENT (SAE J2716),Fast channel data: 7
0.312375625000000,SENT (SAE J2716),Fast channel data: 13
0.312415666666667,SENT (SAE J2716),Fast channel data: 8
0.312447666666667,SENT (SAE J2716),Fast channel data: 5
0.312474875000000,SENT (SAE J2716),Fast channel data: 6
0.312503666666667,SENT (SAE J2716),Fast channel data: 9
0.312537291666667,SENT (SAE J2716),CRC data: 14
0.312578875000000,SENT (SAE J2716),Pause pulse length: 79
0.312704583333333,SENT (SAE J2716),Sync pulse: 
0.312794166666667,SENT (SAE J2716),Status nibble: 0
0.312813375000000,SENT (SAE J2716),Fast channel data: 7
0.312843791666667,SENT (SAE J2716),Fast channel data: 13
0.312883791666667,SENT (SAE J2716),Fast channel data: 8
0.312915833333333,SENT (SAE J2716),Fast channel data: 6
0.312944583333333,SENT (SAE J2716),Fast channel data: 6
0.312973375000000,SENT (SAE J2716),Fast channel data: 9
0.313007000000000,SENT (SAE J2716),CRC data: 7
0.313037375000000,SENT (SAE J2716),Pause pulse length: 85
0.313172708333333,SENT (SAE J2716),Sync pulse: 
0.313262291666667,SENT (SAE J2716),Status nibble: 4
0.313287875000000,SENT (SAE J2716),Fast channel data: 7
0.313318250000000,SENT (SAE J2716),Fast channel data: 13
0.313358291666667,SENT (SAE J2716),Fast channel data: 8
0.313390291666667,SENT (SAE J2716),Fast channel data: 8
0.313422291666667,SENT (SAE J2716),Fast channel data: 6
0.313451083333333,SENT (SAE J2716),Fast channel data: 9
0.313484666666667,SENT (SAE J2716),CRC data: 10
0.313519875000000,SENT (SAE J2716),Pause pulse length: 76
0.313640750000000,SENT (SAE J2716),Sync pulse: 
0.313730333333333,SENT (SAE J2716),Status nibble: 4
0.313755916666667,SENT (SAE J2716),Fast channel data: 7
0.313786333333333,SENT (SAE J2716),Fast channel data: 13
0.313826333333333,SENT (SAE J2716),Fast channel data: 8
0.313858333333333,SENT (SAE J2716),Fast channel data: 10
0.313893500000000,SENT (SAE J2716),Fast channel data: 6
0.313922333333333,SENT (SAE J2716),Fast channel data: 9
0.313955916666667,SENT (SAE J2716),CRC data: 4
0.313981541666667,SENT (SAE J2716),Pause pulse length: 80
0.314108875000000,SENT (SAE J2716),Sync pulse: 
0.314198458333333,SENT (SAE J2716),Status nibble: 4
0.314224083333333,SENT (SAE J2716),Fast channel data: 7
0.314254458333333,SENT (SAE J2716),Fast channel data: 13
0.314294458333333,SENT (SAE J2716),Fast channel data: 8
0.314326458333333,SENT (SAE J2716),Fast channel data: 11
0.314363250000000,SENT (SAE J2716),Fast channel data: 6
0.314392041666667,SENT (SAE J2716),Fast channel data: 9
0.314425666666667,SENT (SAE J2716),CRC data: 3
0.314449666666667,SENT (SAE J2716),Pause pulse length: 80
0.314576958333333,SENT (SAE J2716),Sync pulse: 
0.314666583333333,SENT (SAE J2716),Status nibble: 8
0.314698583333333,SENT (SAE J2716),Fast channel data: 7
0.314728958333333,SENT (SAE J2716),Fast channel data: 13
0.314769000000000,SENT (SAE J2716),Fast channel data: 8
0.314801000000000,SENT (SAE J2716),Fast channel data: 13
0.314840958333333,SENT (SAE J2716),Fast channel data: 6
0.314869750000000,SENT (SAE J2716),Fast channel data: 9
0.314903333333333,SENT (SAE J2716),CRC data: 12
0.314941750000000,SENT (SAE J2716),Pause pulse length: 65
0.315045083333333,SENT (SAE J2716),Sync pulse: 
0.315134666666667,SENT (SAE J2716),Status nibble: 4
0.315160250000000,SENT (SAE J2716),Fast channel data: 7
0.315190666666667,SENT (SAE J2716),Fast channel data: 13
0.315230666666667,SENT (SAE J2716),Fast channel data: 8
0.315262666666667,SENT (SAE J2716),Fast channel data: 14
0.315304291666667,SENT (SAE J2716),Fast channel data: 6
0.315333041666667,SENT (SAE J2716),Fast channel data: 9
0.315366666666667,SENT (SAE J2716),CRC data: 5
0.315393833333333,SENT (SAE J2716),Pause pulse length: 75
0.315513166666667,SENT (SAE J2716),Sync pulse: 
0.315602750000000,SENT (SAE J2716),Status nibble: 0
0.315621958333333,SENT (SAE J2716),Fast channel data: 7
0.315652333333333,SENT (SAE J2716),Fast channel data: 13
0.315692333333333,SENT (SAE J2716),Fast channel data: 8
0.315724333333333,SENT (SAE J2716),Fast channel data: 0
0.315743541666667,SENT (SAE J2716),Fast channel data: 7
0.315773958333333,SENT (SAE J2716),Fast channel data: 9
0.315807541666667,SENT (SAE J2716),CRC data: 10
0.315842750000000,SENT (SAE J2716),Pause pulse length: 87
0.315981250000000,SENT (SAE J2716),Sync pulse: 
0.316070833333333,SENT (SAE J2716),Status nibble: 4
0.316096416666667,SENT (SAE J2716),Fast channel data: 7
0.316126833333333,SENT (SAE J2716),Fast channel data: 13
0.316166833333333,SENT (SAE J2716),Fast channel data: 8
0.316198833333333,SENT (SAE J2716),Fast channel data: 2
0.316221208333333,SENT (SAE J2716),Fast channel data: 7
0.316251583333333,SENT (SAE J2716),Fast channel data: 9
0.316285166666667,SENT (SAE J2716),CRC data: 4
0.316310791666667,SENT (SAE J2716),Pause pulse length: 87
0.316449291666667,SENT (SAE J2716),Sync pulse: 
0.316538916666667,SENT (SAE J2716),Status nibble: 0
0.316558083333333,SENT (SAE J2716),Fast channel data: 7
0.316588500000000,SENT (SAE J2716),Fast channel data: 13
0.316628500000000,SENT (SAE J2716),Fast channel data: 8
0.316660458333333,SENT (SAE J2716),Fast channel data: 3
0.316684500000000,SENT (SAE J2716),Fast channel data: 7
0.316714875000000,SENT (SAE J2716),Fast channel data: 9
0.316748458333333,SENT (SAE J2716),CRC data: 3
0.316772458333333,SENT (SAE J2716),Pause pulse length: 92
0.316917375000000,SENT (SAE J2716),Sync pulse: 
0.317006958333333,SENT (SAE J2716),Status nibble: 0
0.317026125000000,SENT (SAE J2716),Fast channel data: 7
0.317056541666667,SENT (SAE J2716),Fast channel data: 13
0.317096500000000,SENT (SAE J2716),Fast channel data: 8
0.317128500000000,SENT (SAE J2716),Fast channel data: 5
0.317155750000000,SENT (SAE J2716),Fast channel data: 7
0.317186125000000,SENT (SAE J2716),Fast channel data: 9
0.317219791666667,SENT (SAE J2716),CRC data: 12
0.317258125000000,SENT (SAE J2716),Pause pulse length: 80
0.317385416666667,SENT (SAE J2716),Sync pulse: 
0.317475000000000,SENT (SAE J2716),Status nibble: 0
0.317494208333333,SENT (SAE J2716),Fast channel data: 7
0.317524583333333,SENT (SAE J2716),Fast channel data: 13
0.317564500000000,SENT (SAE J2716),Fast channel data: 8
0.317596625000000,SENT (SAE J2716),Fast channel data: 6
0.317625375000000,SENT (SAE J2716),Fast channel data: 7
0.317655750000000,SENT (SAE J2716),Fast channel data: 9
0.317689375000000,SENT (SAE J2716),CRC data: 5
0.317716500000000,SENT (SAE J2716),Pause pulse length: 87
0.317853458333333,SENT (SAE J2716),Sync pulse: 
0.317943083333333,SENT (SAE J2716),Status nibble: 4
0.317968625000000,SENT (SAE J2716),Fast channel data: 7
0.317999083333333,SENT (SAE J2716),Fast channel data: 13
0.318039041666667,SENT (SAE J2716),Fast channel data: 9
0.318072583333333,SENT (SAE J2716),Fast channel data: 7
0.318103041666667,SENT (SAE J2716),Fast channel data: 7
0.318133458333333,SENT (SAE J2716),Fast channel data: 9
0.318167041666667,SENT (SAE J2716),CRC data: 6
0.318195833333333,SENT (SAE J2716),Pause pulse length: 79
0.318321458333333,SENT (SAE J2716),Sync pulse: 
0.318411166666667,SENT (SAE J2716),Status nibble: 0
0.318430333333333,SENT (SAE J2716),Fast channel data: 7
0.318460750000000,SENT (SAE J2716),Fast channel data: 13
0.318500583333333,SENT (SAE J2716),Fast channel data: 8
0.318532791666667,SENT (SAE J2716),Fast channel data: 9
0.318566291666667,SENT (SAE J2716),Fast channel data: 7
0.318596708333333,SENT (SAE J2716),Fast channel data: 9
0.318630375000000,SENT (SAE J2716),CRC data: 15
0.318673625000000,SENT (SAE J2716),Pause pulse length: 73
0.318789625000000,SENT (SAE J2716),Sync pulse: 
0.318879250000000,SENT (SAE J2716),Status nibble: 0
0.318898416666667,SENT (SAE J2716),Fast channel data: 7
0.318928833333333,SENT (SAE J2716),Fast channel data: 13
0.318968833333333,SENT (SAE J2716),Fast channel data: 9
0.319002416666667,SENT (SAE J2716),Fast channel data: 10
0.319037625000000,SENT (SAE J2716),Fast channel data: 7
0.319068041666667,SENT (SAE J2716),Fast channel data: 9
0.319101625000000,SENT (SAE J2716),CRC data: 2
0.319124000000000,SENT (SAE J2716),Pause pulse length: 84
0.319257708333333,SENT (SAE J2716),Sync pulse: 
0.319347291666667,SENT (SAE J2716),Status nibble: 0
0.319366500000000,SENT (SAE J2716),Fast channel data: 7
0.319396916666667,SENT (SAE J2716),Fast channel data: 13
0.319436916666667,SENT (SAE J2716),Fast channel data: 9
0.319470500000000,SENT (SAE J2716),Fast channel data: 12
0.319508875000000,SENT (SAE J2716),Fast channel data: 7
0.319539291666667,SENT (SAE J2716),Fast channel data: 9
0.319572875000000,SENT (SAE J2716),CRC data: 13
0.319612875000000,SENT (SAE J2716),Pause pulse length: 71
0.319725791666667,SENT (SAE J2716),Sync pulse: 
0.319815375000000,SENT (SAE J2716),Status nibble: 0
0.319834583333333,SENT (SAE J2716),Fast channel data: 7
0.319864958333333,SENT (SAE J2716),Fast channel data: 13
0.319904958333333,SENT (SAE J2716),Fast channel data: 9
0.319938583333333,SENT (SAE J2716),Fast channel data: 13
0.319978583333333,SENT (SAE J2716),Fast channel data: 7
0.320008958333333,SENT (SAE J2716),Fast channel data: 9
0.320042583333333,SENT (SAE J2716),CRC data: 10
0.320077791666667,SENT (SAE J2716),Pause pulse length: 73
0.320193875000000,SENT (SAE J2716),Sync pulse: 
0.320283458333333,SENT (SAE J2716),Status nibble: 4
0.320309083333333,SENT (SAE J2716),Fast channel data: 7
0.320339416666667,SENT (SAE J2716),Fast channel data: 13
0.320379458333333,SENT (SAE J2716),Fast channel data: 9
0.320413041666667,SENT (SAE J2716),Fast channel data: 15
0.320456250000000,SENT (SAE J2716),Fast channel data: 7
0.320486625000000,SENT (SAE J2716),Fast channel data: 9
0.320520250000000,SENT (SAE J2716),CRC data: 4
0.320545875000000,SENT (SAE J2716),Pause pulse length: 73
0.320661958333333,SENT (SAE J2716),Sync pulse: 
0.320751541666667,SENT (SAE J2716),Status nibble: 4
0.320777166666667,SENT (SAE J2716),Fast channel data: 7
0.320807541666667,SENT (SAE J2716),Fast channel data: 13
0.320847541666667,SENT (SAE J2716),Fast channel data: 9
0.320881125000000,SENT (SAE J2716),Fast channel data: 0
0.320900333333333,SENT (SAE J2716),Fast channel data: 8
0.320932333333333,SENT (SAE J2716),Fast channel data: 9
0.320965958333333,SENT (SAE J2716),CRC data: 13
0.321005958333333,SENT (SAE J2716),Pause pulse length: 78
0.321130041666667,SENT (SAE J2716),Sync pulse: 
0.321219666666667,SENT (SAE J2716),Status nibble: 0
0.321238833333333,SENT (SAE J2716),Fast channel data: 7
0.321269250000000,SENT (SAE J2716),Fast channel data: 13
0.321309250000000,SENT (SAE J2716),Fast channel data: 9
0.321342833333333,SENT (SAE J2716),Fast channel data: 1
0.321363625000000,SENT (SAE J2716),Fast channel data: 8
0.321395666666667,SENT (SAE J2716),Fast channel data: 9
0.321429250000000,SENT (SAE J2716),CRC data: 10
0.321464416666667,SENT (SAE J2716),Pause pulse length: 84
0.321598125000000,SENT (SAE J2716),Sync pulse: 
0.321687750000000,SENT (SAE J2716),Status nibble: 4
0.321713333333333,SENT (SAE J2716),Fast channel data: 7
0.321743708333333,SENT (SAE J2716),Fast channel data: 13
0.321783708333333,SENT (SAE J2716),Fast channel data: 9
0.321817333333333,SENT (SAE J2716),Fast channel data: 3
0.321841333333333,SENT (SAE J2716),Fast channel data: 8
0.321873333333333,SENT (SAE J2716),Fast channel data: 9
0.321906916666667,SENT (SAE J2716),CRC data: 4
0.321932500000000,SENT (SAE J2716),Pause pulse length: 84
0.322066208333333,SENT (SAE J2716),Sync pulse: 
0.322155833333333,SENT (SAE J2716),Status nibble: 8
0.322187833333333,SENT (SAE J2716),Fast channel data: 7
0.322218208333333,SENT (SAE J2716),Fast channel data: 13
0.322258208333333,SENT (SAE J2716),Fast channel data: 9
0.322291833333333,SENT (SAE J2716),Fast channel data: 4
0.322317416666667,SENT (SAE J2716),Fast channel data: 8
0.322349416666667,SENT (SAE J2716),Fast channel data: 9
0.322383000000000,SENT (SAE J2716),CRC data: 12
0.322421416666667,SENT (SAE J2716),Pause pulse length: 71
0.322534333333333,SENT (SAE J2716),Sync pulse: 
0.322623916666667,SENT (SAE J2716),Status nibble: 4
0.322649500000000,SENT (SAE J2716),Fast channel data: 7
0.322679875000000,SENT (SAE J2716),Fast channel data: 13
0.322719875000000,SENT (SAE J2716),Fast channel data: 9
0.322753458333333,SENT (SAE J2716),Fast channel data: 6
0.322782291666667,SENT (SAE J2716),Fast channel data: 8
0.322814250000000,SENT (SAE J2716),Fast channel data: 9
0.322847833333333,SENT (SAE J2716),CRC data: 2
0.322870250000000,SENT (SAE J2716),Pause pulse length: 83
0.323002375000000,SENT (SAE J2716),Sync pulse: 
0.323091958333333,SENT (SAE J2716),Status nibble: 4
0.323117541666667,SENT (SAE J2716),Fast channel data: 7
0.323147916666667,SENT (SAE J2716),Fast channel data: 13
0.323187958333333,SENT (SAE J2716),Fast channel data: 9
0.323221541666667,SENT (SAE J2716),Fast channel data: 7
0.323251916666667,SENT (SAE J2716),Fast channel data: 8
0.323283916666667,SENT (SAE J2716),Fast channel data: 9
0.323317500000000,SENT (SAE J2716),CRC data: 5
0.323344708333333,SENT (SAE J2716),Pause pulse length: 79
0.323470416666667,SENT (SAE J2716),Sync pulse: 
0.323560041666667,SENT (SAE J2716),Status nibble: 0
0.323579208333333,SENT (SAE J2716),Fast channel data: 7
0.323609625000000,SENT (SAE J2716),Fast channel data: 13
0.323649625000000,SENT (SAE J2716),Fast channel data: 9
0.323683208333333,SENT (SAE J2716),Fast channel data: 8
0.323715208333333,SENT (SAE J2716),Fast channel data: 8
0.323747208333333,SENT (SAE J2716),Fast channel data: 9
0.323780791666667,SENT (SAE J2716),CRC data: 15
0.323824000000000,SENT (SAE J2716),Pause pulse length: 72
0.323938500000000,SENT (SAE J2716),Sync pulse: 
0.324028083333333,SENT (SAE J2716),Status nibble: 0
0.324047291666667,SENT (SAE J2716),Fast channel data: 7
0.324077666666667,SENT (SAE J2716),Fast channel data: 13
0.324117666666667,SENT (SAE J2716),Fast channel data: 9
0.324151291666667,SENT (SAE J2716),Fast channel data: 9
0.324184875000000,SENT (SAE J2716),Fast channel data: 8
0.324216875000000,SENT (SAE J2716),Fast channel data: 9
0.324250458333333,SENT (SAE J2716),CRC data: 8
0.324282458333333,SENT (SAE J2716),Pause pulse length: 78
0.324406583333333,SENT (SAE J2716),Sync pulse: 
0.324496166666667,SENT (SAE J2716),Status nibble: 4
0.324521750000000,SENT (SAE J2716),Fast channel data: 7
0.324552125000000,SENT (SAE J2716),Fast channel data: 13
0.324592166666667,SENT (SAE J2716),Fast channel data: 9
0.324625750000000,SENT (SAE J2716),Fast channel data: 11
0.324662541666667,SENT (SAE J2716),Fast channel data: 8
0.324694541666667,SENT (SAE J2716),Fast channel data: 9
0.324728125000000,SENT (SAE J2716),CRC data: 6
0.324756916666667,SENT (SAE J2716),Pause pulse length: 74
0.324874625000000,SENT (SAE J2716),Sync pulse: 
0.324964250000000,SENT (SAE J2716),Status nibble: 0
0.324983416666667,SENT (SAE J2716),Fast channel data: 7
0.325013791666667,SENT (SAE J2716),Fast channel data: 13
0.325053833333333,SENT (SAE J2716),Fast channel data: 9
0.325087416666667,SENT (SAE J2716),Fast channel data: 12
0.325125750000000,SENT (SAE J2716),Fast channel data: 8
0.325157791666667,SENT (SAE J2716),Fast channel data: 9
0.325191375000000,SENT (SAE J2716),CRC data: 14
0.325233000000000,SENT (SAE J2716),Pause pulse length: 69
0.325342708333333,SENT (SAE J2716),Sync pulse: 
0.325432208333333,SENT (SAE J2716),Status nibble: 0
0.325451416666667,SENT (SAE J2716),Fast channel data: 7
0.325481833333333,SENT (SAE J2716),Fast channel data: 13
0.325521833333333,SENT (SAE J2716),Fast channel data: 9
0.325555458333333,SENT (SAE J2716),Fast channel data: 13
0.325595458333333,SENT (SAE J2716),Fast channel data: 8
0.325627500000000,SENT (SAE J2716),Fast channel data: 9
0.325661083333333,SENT (SAE J2716),CRC data: 9
0.325694666666667,SENT (SAE J2716),Pause pulse length: 73
0.325810833333333,SENT (SAE J2716),Sync pulse: 
0.325900416666667,SENT (SAE J2716),Status nibble: 0
0.325919541666667,SENT (SAE J2716),Fast channel data: 7
0.325949958333333,SENT (SAE J2716),Fast channel data: 13
0.325989958333333,SENT (SAE J2716),Fast channel data: 9
0.326023500000000,SENT (SAE J2716),Fast channel data: 14
0.326065166666667,SENT (SAE J2716),Fast channel data: 8
0.326097125000000,SENT (SAE J2716),Fast channel data: 9
0.326130750000000,SENT (SAE J2716),CRC data: 0
0.326149958333333,SENT (SAE J2716),Pause pulse length: 81
0.326278875000000,SENT (SAE J2716),Sync pulse: 
0.326368416666667,SENT (SAE J2716),Status nibble: 0
0.326387583333333,SENT (SAE J2716),Fast channel data: 7
0.326418000000000,SENT (SAE J2716),Fast channel data: 13
0.326458000000000,SENT (SAE J2716),Fast channel data: 9
0.326491625000000,SENT (SAE J2716),Fast channel data: 0
0.326510750000000,SENT (SAE J2716),Fast channel data: 9
0.326544416666667,SENT (SAE J2716),Fast channel data: 9
0.326578041666667,SENT (SAE J2716),CRC data: 15
0.326621166666667,SENT (SAE J2716),Pause pulse length: 79
0.326746916666667,SENT (SAE J2716),Sync pulse: 
0.326836500000000,SENT (SAE J2716),Status nibble: 4
0.326862083333333,SENT (SAE J2716),Fast channel data: 7
0.326892458333333,SENT (SAE J2716),Fast channel data: 13
0.326932500000000,SENT (SAE J2716),Fast channel data: 9
0.326966083333333,SENT (SAE J2716),Fast channel data: 1
0.326986916666667,SENT (SAE J2716),Fast channel data: 9
0.327020500000000,SENT (SAE J2716),Fast channel data: 9
0.327054083333333,SENT (SAE J2716),CRC data: 8
